feature,length,true_h,pred_h,Udist,result_type
exon_2,2000,1.0,1.1808836156227125,5000,oneIter
exon_3,5000,1.0,0.9478571072671376,7000,oneIter
exon_1,5000,1.0,0.9137465108566762,0,oneIter
exon_2,2000,1.0,1.1823454297135707,5000,oneIter
exon_3,5000,1.0,0.9475416394374346,7000,oneIter
exon_1,5000,1.0,0.9126233210944166,0,oneIter
exon_2,2000,1.0,1.1808313897034564,5000,oneIter
exon_3,5000,1.0,0.9495349565487042,7000,oneIter
exon_1,5000,1.0,0.9165464861849955,0,oneIter
exon_2,2000,1.0,1.1817061243692704,5000,oneIter
exon_3,5000,1.0,0.9498968658426008,7000,oneIter
exon_1,5000,1.0,0.9122474517397181,0,oneIter
exon_2,2000,1.0,1.1816303285182526,5000,oneIter
exon_3,5000,1.0,0.9501670692173215,7000,oneIter
exon_1,5000,1.0,0.9187312251196548,0,oneIter
exon_2,2000,1.0,1.176166239658012,5000,oneIter
exon_3,5000,1.0,0.9494747798095925,7000,oneIter
exon_1,5000,1.0,0.91137310683167,0,oneIter
exon_2,2000,1.0,1.1941685050946533,5000,oneIter
exon_3,5000,1.0,0.9448928846690546,7000,oneIter
exon_1,5000,1.0,0.90817354676921,0,average
exon_2,3500,1.0,1.0540883190156425,5000,average
exon_3,5000,1.0,1.012887207985202,8500,average
exon_1,5000,1.0,0.9055972473229212,0,oneIter
exon_2,3500,1.0,1.0585183061034011,5000,oneIter
exon_3,5000,1.0,1.0089125390154092,8500,oneIter
exon_1,5000,1.0,0.9059635945220581,0,oneIter
exon_2,3500,1.0,1.0537155811342687,5000,oneIter
exon_3,5000,1.0,1.0129115035004421,8500,oneIter
exon_1,5000,1.0,0.910695232861193,0,oneIter
exon_2,3500,1.0,1.0528566354026836,5000,oneIter
exon_3,5000,1.0,1.014359926125344,8500,oneIter
exon_1,5000,1.0,0.9108248857243051,0,oneIter
exon_2,3500,1.0,1.0515707081693784,5000,oneIter
exon_3,5000,1.0,1.013186527710652,8500,oneIter
exon_1,5000,1.0,0.9073898355542017,0,oneIter
exon_2,3500,1.0,1.0534993098603536,5000,oneIter
exon_3,5000,1.0,1.0129461149053978,8500,oneIter
exon_1,5000,1.0,0.9091183020989383,0,oneIter
exon_2,3500,1.0,1.054552846698008,5000,oneIter
exon_3,5000,1.0,1.0138319656189283,8500,oneIter
exon_1,5000,1.0,0.9081392084725439,0,oneIter
exon_2,3500,1.0,1.0548281692912016,5000,oneIter
exon_3,5000,1.0,1.0129931798354481,8500,oneIter
exon_1,5000,1.0,0.9092260008352179,0,oneIter
exon_2,3500,1.0,1.0532172988071964,5000,oneIter
exon_3,5000,1.0,1.0144540142010077,8500,oneIter
exon_1,5000,1.0,0.9072683703224249,0,oneIter
exon_2,3500,1.0,1.0548563936550357,5000,oneIter
exon_3,5000,1.0,1.0122185415755858,8500,oneIter
exon_1,5000,1.0,0.9075127899782971,0,oneIter
exon_2,3500,1.0,1.0532679410348997,5000,oneIter
exon_3,5000,1.0,1.013057767363805,8500,oneIter
exon_1,5000,1.0,0.9447088643310702,0,average
exon_2,5000,1.0,1.0043510389500916,5000,average
